date,open,high,low,close,volume,suspicious_flag
2011-06-14,97.33,97.33,97.31,97.32,1192.0,
2011-06-15,97.32,97.32,97.3,97.32,1806.0,
2011-06-16,97.12,97.18,97.12,97.17,3386.0,
2011-06-17,97.2,97.2,97.16,97.18,1041.0,
2011-06-20,97.19,97.19,97.14,97.19,1015.0,
2011-06-21,97.15,97.2,97.15,97.2,937.0,
2011-06-22,97.16,97.2,97.15,97.17,2488.0,
2011-06-23,97.16,97.2,97.12,97.13,3481.0,
2011-06-24,97.13,97.16,97.12,97.12,2814.0,
2011-06-27,97.12,97.16,97.12,97.16,2853.0,
2011-06-28,97.16,97.16,97.14,97.16,2281.0,
2011-06-29,97.16,97.16,97.13,97.14,1051.0,
2011-06-30,97.13,97.13,97.1,97.13,2095.0,
2011-07-01,97.14,97.14,97.1,97.12,1096.0,
2011-07-04,97.11,97.11,97.08,97.11,1030.0,
2011-07-05,97.08,97.12,97.08,97.12,607.0,
2011-07-06,97.12,97.13,97.1,97.13,1149.0,
2011-07-07,97.13,97.14,97.11,97.12,1105.0,
2011-07-08,97.1,97.12,97.1,97.12,957.0,
2011-07-11,97.1,97.14,97.1,97.15,1883.0,
2011-07-12,97.16,97.19,97.16,97.18,2715.0,
2011-07-13,97.2,97.2,97.15,97.16,1678.0,
2011-07-14,97.15,97.15,97.07,97.08,7618.0,
2011-07-15,97.1,97.1,97.02,97.03,2271.0,
2011-07-18,97.06,97.06,96.89,96.9,5574.0,
2011-07-19,96.92,96.92,96.78,96.82,9606.0,
2011-07-20,96.8,96.81,96.76,96.81,7605.0,
2011-07-21,96.8,96.81,96.78,96.79,4244.0,
2011-07-22,96.77,96.78,96.72,96.76,3479.0,
2011-07-25,96.75,96.79,96.75,96.79,2004.0,
2011-07-26,96.8,96.82,96.79,96.79,1586.0,
2011-07-27,96.8,96.8,96.73,96.74,1981.0,
2011-07-28,96.73,96.76,96.65,96.65,10208.0,
2011-07-29,96.65,96.68,96.65,96.68,1689.0,
2011-08-01,96.68,96.72,96.63,96.66,1471.0,
