date,open,high,low,close,volume,suspicious_flag
2015-12-03,1.3034,1.3335,1.2774,1.3038,30541,
2015-12-04,1.3032,1.3122,1.2585,1.2843,31854,
2015-12-07,1.2754,1.2754,1.2055,1.2154,27815,
2015-12-08,1.2144,1.232,1.1956,1.2052,27981,
2015-12-09,1.206,1.2534,1.2002,1.2427,29066,
2015-12-10,1.2427,1.2959,1.2424,1.2765,29746,
2015-12-11,1.2763,1.3012,1.2589,1.2717,30367,
2015-12-14,1.2776,1.3089,1.219,1.2367,29130,
2015-12-15,1.2361,1.2725,1.2216,1.2478,24430,
2015-12-16,1.248,1.2774,1.2212,1.2437,25849,
2015-12-17,1.2452,1.2784,1.23,1.2675,16512,
2015-12-18,1.2662,1.2949,1.2482,1.2655,13991,
2015-12-21,1.2593,1.2654,1.2062,1.2185,25958,
2015-12-22,1.2182,1.2225,1.1813,1.1927,27240,
2015-12-23,1.1921,1.2722,1.187,1.2695,27894,
2015-12-24,1.27,1.2997,1.2528,1.2752,16822,
2015-12-28,1.2643,1.2686,1.2311,1.244,18595,
2015-12-29,1.2438,1.2915,1.2335,1.2665,23356,
2015-12-30,1.2654,1.2733,1.2367,1.257,20313,
2015-12-31,1.2569,1.3036,1.235,1.2683,27294,
2016-01-04,1.2938,1.3379,1.2579,1.2931,33573,
2016-01-05,1.2931,1.3041,1.2471,1.252,29910,
2016-01-06,1.2524,1.2532,1.1535,1.1635,48771,
2016-01-07,1.1632,1.1763,1.1135,1.1505,33350,
2016-01-08,1.1504,1.1725,1.1125,1.1219,27531,
2016-01-11,1.1162,1.1424,1.1009,1.1107,25696,
2016-01-12,1.1117,1.1618,1.065,1.0722,34795,
2016-01-13,1.0719,1.1059,1.0408,1.0627,31184,
2016-01-14,1.0625,1.0838,1.0533,1.0719,19231,
2016-01-15,1.0719,1.0741,1.0154,1.0313,21445,
2016-01-18,1.0093,1.0525,1.0075,1.0303,3809,
2016-01-19,1.0303,1.0769,1.0243,1.0382,16768,
2016-01-20,1.0371,1.0374,1.0027,1.0206,10628,
2016-01-21,1.0481,1.0824,1.0269,1.0649,34386,
2016-01-22,1.0664,1.1166,1.0595,1.1046,29239,
2016-01-25,1.1155,1.1218,1.042,1.0434,32731,
2016-01-26,1.0436,1.0874,1.022,1.0443,37694,
2016-01-27,1.0442,1.0888,1.0159,1.0636,38673,
2016-01-28,1.0621,1.155,1.0531,1.12,43429,
2016-01-29,1.1185,1.1395,1.0914,1.129,30587,
2016-02-01,1.121,1.125,1.0806,1.0882,32053,
2016-02-02,1.088,1.0882,0.9796,0.9835,37518,
2016-02-03,0.9835,1.0347,0.967,1.0217,40126,
2016-02-04,1.0217,1.0735,1.017,1.023,32611,
2016-02-05,1.023,1.0334,0.9869,0.9895,29767,
2016-02-08,0.99,1.0018,0.954,0.9589,23631,
2016-02-09,0.9601,0.9666,0.8975,0.9074,28766,
2016-02-10,0.9075,0.971,0.9034,0.9449,32799,
2016-02-11,0.9448,0.975,0.9133,0.968,31539,
2016-02-12,0.9689,1.0462,0.9689,1.0331,28043,
2016-02-15,1.0435,1.0644,1.022,1.064,3961,
2016-02-16,1.064,1.0844,0.964,0.9862,25806,
2016-02-17,0.9855,1.038,0.9606,1.0197,19729,
2016-02-18,1.0203,1.025,0.9586,0.9712,14658,
2016-02-19,1.223,1.2402,1.1871,1.2105,19427,
2016-02-22,1.2074,1.2711,1.2074,1.2531,25124,
2016-02-23,1.2526,1.2613,1.2068,1.2135,23820,
2016-02-24,1.213,1.2874,1.2003,1.2795,34201,
2016-02-25,1.279,1.3209,1.2592,1.3011,29234,
2016-02-26,1.2973,1.3383,1.2879,1.2924,26836,
2016-02-29,1.286,1.3283,1.277,1.3203,23731,
2016-03-01,1.3217,1.3315,1.2786,1.3003,24875,
2016-03-02,1.3006,1.331,1.2915,1.305,28832,
2016-03-03,1.3051,1.3118,1.2752,1.298,25949,
2016-03-04,1.2982,1.3431,1.285,1.335,28293,
2016-03-07,1.3422,1.4,1.3308,1.3912,27342,
2016-03-08,1.3912,1.416,1.3773,1.3972,25899,
2016-03-09,1.3957,1.4725,1.3905,1.4696,32267,
2016-03-10,1.471,1.4806,1.4177,1.4509,28558,
2016-03-11,1.4508,1.4636,1.4329,1.4461,18118,
2016-03-14,1.4514,1.4527,1.404,1.4327,21214,
2016-03-15,1.4314,1.4336,1.3839,1.4141,17243,
2016-03-16,1.4134,1.4356,1.4024,1.4204,17393,
2016-03-17,1.4199,1.4399,1.4042,1.4307,15482,
2016-03-18,1.4673,1.493,1.4574,1.4657,16412,
2016-03-21,1.4247,1.4639,1.4112,1.4614,8902,
2016-03-22,1.4916,1.5394,1.4802,1.535,30673,
2016-03-23,1.5352,1.5398,1.4745,1.4771,34133,
2016-03-24,1.4768,1.5031,1.4512,1.4974,28891,
2016-03-28,1.5025,1.5134,1.4827,1.4982,15303,
2016-03-29,1.498,1.498,1.4505,1.4824,24726,
2016-03-30,1.4825,1.504,1.453,1.4538,25489,
2016-03-31,1.4542,1.4695,1.4342,1.4458,28096,
2016-04-01,1.4435,1.4487,1.398,1.4053,28820,
2016-04-04,1.3946,1.4185,1.3717,1.3765,23801,
2016-04-05,1.3765,1.39,1.3688,1.3842,21332,
2016-04-06,1.3848,1.4089,1.3582,1.3971,25987,
2016-04-07,1.402,1.4106,1.3613,1.3986,24323,
2016-04-08,1.3986,1.4666,1.3957,1.4597,28255,
2016-04-11,1.4703,1.5114,1.4507,1.4961,28132,
2016-04-12,1.4973,1.5386,1.4932,1.5289,26184,
2016-04-13,1.5286,1.5384,1.5059,1.5304,24206,
2016-04-14,1.5302,1.5425,1.4957,1.5048,18328,
2016-04-15,1.518,1.5277,1.4701,1.4815,20231,
2016-04-18,1.4332,1.4787,1.426,1.4621,18450,
2016-04-19,1.462,1.5105,1.454,1.4785,23219,
2016-04-20,1.4611,1.5096,1.4451,1.4996,9597,
2016-04-21,1.5208,1.5447,1.5144,1.5375,30172,
2016-04-22,1.5377,1.5709,1.5224,1.553,26977,
2016-04-25,1.5424,1.5553,1.5176,1.5383,19812,
2016-04-26,1.5424,1.599,1.5332,1.5908,27860,
2016-04-27,1.5924,1.6074,1.5598,1.5921,33731,
2016-04-28,1.5907,1.612,1.5758,1.601,25496,
2016-04-29,1.601,1.618,1.5874,1.6012,27831,
2016-05-02,1.5987,1.6105,1.5522,1.5527,24074,
2016-05-03,1.5536,1.5641,1.4966,1.5168,31831,
2016-05-04,1.5191,1.5376,1.4655,1.505,37565,
2016-05-05,1.5062,1.5336,1.4784,1.4951,28158,
2016-05-06,1.4951,1.519,1.4664,1.499,26781,
2016-05-09,1.5175,1.5224,1.4382,1.4472,29106,
2016-05-10,1.4467,1.4937,1.4405,1.4867,25985,
2016-05-11,1.4856,1.585,1.471,1.5717,37572,
2016-05-12,1.572,1.5855,1.554,1.5722,21741,
2016-05-13,1.5733,1.5938,1.5482,1.59,21055,
2016-05-16,1.5898,1.6358,1.5886,1.611,21447,
2016-05-17,1.6109,1.65,1.5955,1.6471,21689,
2016-05-18,1.6464,1.6637,1.6224,1.6451,22106,
2016-05-19,1.6491,1.6494,1.5988,1.6404,24720,
2016-05-20,1.6389,1.6475,1.6133,1.6433,25083,
2016-05-23,1.6383,1.6567,1.6233,1.6496,24271,
2016-05-24,1.6496,1.6707,1.6413,1.6535,27230,
2016-05-25,1.6543,1.6586,1.6286,1.6506,27145,
2016-05-26,1.6506,1.6638,1.6152,1.6281,31030,
2016-05-27,1.6282,1.6462,1.6032,1.6385,28368,
2016-05-30,1.6423,1.6423,1.6264,1.6353,2073,
2016-05-31,1.6375,1.6463,1.5921,1.5959,27418,
2016-06-01,1.5959,1.6304,1.5761,1.6241,34488,
2016-06-02,1.623,1.6452,1.6009,1.6281,29974,
2016-06-03,1.6268,1.6344,1.5962,1.6141,23706,
2016-06-06,1.6155,1.6264,1.5827,1.5898,26774,
2016-06-07,1.5895,1.6128,1.5767,1.5895,25152,
2016-06-08,1.5895,1.6338,1.5682,1.6334,36197,
2016-06-09,1.6335,1.6342,1.5901,1.6168,26545,
2016-06-10,1.6177,1.6224,1.5522,1.5559,30749,
2016-06-13,1.5502,1.5519,1.5188,1.5252,24504,
2016-06-14,1.523,1.5324,1.4871,1.489,20663,
2016-06-15,1.4898,1.5203,1.4738,1.497,27355,
2016-06-16,1.4969,1.5066,1.4589,1.469,21491,
2016-06-17,1.4835,1.5315,1.4835,1.5264,15189,
2016-06-20,1.512,1.5849,1.5111,1.5727,12052,
2016-06-21,1.5714,1.6059,1.5484,1.6059,9253,
2016-06-22,1.6134,1.6224,1.5805,1.5938,30979,
2016-06-23,1.5938,1.6183,1.5883,1.6055,19238,
2016-06-24,1.6059,1.607,1.5239,1.5353,33710,
2016-06-27,1.5309,1.5476,1.4777,1.4935,29012,
2016-06-28,1.4944,1.5305,1.4908,1.5221,28593,
2016-06-29,1.52,1.5457,1.5136,1.5358,35897,
2016-06-30,1.5362,1.5415,1.4961,1.5016,27007,
2016-07-01,1.5025,1.5253,1.4658,1.521,31561,
2016-07-04,1.5165,1.5244,1.49,1.4972,3431,
2016-07-05,1.4972,1.4975,1.4157,1.4251,29042,
2016-07-06,1.4247,1.46,1.3807,1.4562,29723,
2016-07-07,1.4554,1.4683,1.3533,1.3714,34920,
2016-07-08,1.3716,1.3884,1.3523,1.3691,26020,
2016-07-11,1.3673,1.4014,1.3509,1.3799,19933,
2016-07-12,1.3774,1.4406,1.377,1.4103,23051,
2016-07-13,1.4108,1.4168,1.3672,1.3886,24279,
2016-07-14,1.388,1.4184,1.3802,1.4008,17318,
2016-07-15,1.4007,1.4425,1.3944,1.427,15990,
2016-07-18,1.4223,1.4284,1.3836,1.39,13788,
2016-07-19,1.39,1.3974,1.3715,1.3765,8821,
2016-07-20,1.3789,1.3811,1.3381,1.3662,9689,
2016-07-21,1.3738,1.3868,1.3558,1.3596,18012,
2016-07-22,1.36,1.3739,1.3408,1.3603,23606,
2016-07-25,1.36,1.3632,1.3287,1.3334,18413,
2016-07-26,1.3344,1.3467,1.3095,1.3355,26247,
2016-07-27,1.3355,1.3579,1.2995,1.3226,30452,
2016-07-28,1.3227,1.336,1.2948,1.2955,28723,
2016-07-29,1.2963,1.3225,1.2726,1.3129,29703,
2016-08-01,1.3141,1.3389,1.2869,1.3124,25877,
2016-08-02,1.313,1.3481,1.2954,1.311,28163,
2016-08-03,1.311,1.3535,1.2967,1.3515,38682,
2016-08-04,1.353,1.3699,1.3111,1.3653,33667,
2016-08-05,1.3659,1.3797,1.3504,1.375,26571,
2016-08-08,1.3739,1.3964,1.3549,1.3594,26585,
2016-08-09,1.359,1.3649,1.3374,1.3586,27379,
2016-08-10,1.3582,1.3656,1.2956,1.2999,38023,
2016-08-11,1.299,1.3668,1.2817,1.3595,37615,
2016-08-12,1.3594,1.3791,1.3411,1.371,25533,
2016-08-15,1.3723,1.404,1.3541,1.3981,19096,
